D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_24_514.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_24_514.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_24_514.jpg, 0, 0.6888043, 0, 30.12366
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_24_615.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_24_615.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_24_615.jpg, 0, 0.3849259, 0, 30.0441
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_24_720.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_24_720.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_24_720.jpg, -0.3116586, 0.07326728, 0, 29.84547
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_24_820.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_24_820.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_24_820.jpg, -0.5910645, 0, 0, 29.29995
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_24_922.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_24_922.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_24_922.jpg, -0.2939364, 0, 0, 29.00142
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_025.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_025.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_025.jpg, 0, 0, 0, 28.69414
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_133.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_133.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_133.jpg, 0, 0, 0, 28.34353
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_238.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_238.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_238.jpg, 0, 0, 0, 28.05854
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_342.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_342.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_342.jpg, 0, 0, 0, 27.77679
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_443.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_443.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_443.jpg, -0.2680698, 0, 0, 27.41748
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_543.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_543.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_543.jpg, -0.5684208, 0, 0, 26.90582
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_644.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_644.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_644.jpg, -0.3313254, 0, 0, 26.63002
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_749.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_749.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_749.jpg, 0, 0.0626625, 0, 26.31395
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_852.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_852.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_852.jpg, 0, 0.3718596, 0, 26.33353
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_25_957.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_25_957.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_25_957.jpg, 0, 0.6855039, 0, 26.81063
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_064.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_064.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_064.jpg, 0.2978814, 0.9833853, 0, 27.55752
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_170.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_170.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_170.jpg, 0.3267549, 1, 0, 28.50403
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_273.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_273.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_273.jpg, 0.0221028, 1, 0, 29.41367
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_373.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_373.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_373.jpg, 0, 1, 0, 30.18897
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_482.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_482.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_482.jpg, 0, 1, 0, 30.19065
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_590.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_590.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_590.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_693.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_693.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_693.jpg, -0.0915711, 1, 0, 30.18804
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_795.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_795.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_795.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_26_897.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_26_897.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_26_897.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_002.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_002.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_002.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_104.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_104.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_104.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_212.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_212.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_212.jpg, -0.157512, 1, 0, 30.18379
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_319.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_319.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_319.jpg, -0.4486584, 1, 0, 30.15446
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_423.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_423.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_423.jpg, -0.1343196, 1, 0, 30.19211
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_524.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_524.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_524.jpg, 0, 1, 0, 30.18922
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_631.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_631.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_631.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_737.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_737.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_737.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_838.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_838.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_838.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_27_939.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_27_939.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_27_939.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_042.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_042.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_042.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_141.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_141.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_141.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_250.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_250.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_250.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_357.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_357.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_357.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_457.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_457.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_457.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_564.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_564.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_564.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_667.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_667.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_667.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_770.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_770.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_770.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_874.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_874.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_874.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_28_977.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_28_977.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_28_977.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_077.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_077.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_077.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_180.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_180.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_180.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_283.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_283.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_283.jpg, -0.2867568, 1, 0, 30.17214
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_389.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_389.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_389.jpg, -0.4525572, 1, 0, 30.16758
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_491.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_491.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_491.jpg, -0.1468389, 1, 0, 30.1931
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_597.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_597.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_597.jpg, 0, 1, 0, 30.1891
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_703.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_703.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_703.jpg, 0, 1, 0, 30.19124
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_813.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_813.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_813.jpg, 0.3228909, 1, 0, 30.17068
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_29_914.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_29_914.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_29_914.jpg, 0.6297347, 1, 0, 30.13501
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_021.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_021.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_021.jpg, 0.3371177, 1, 0, 30.19083
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_123.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_123.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_123.jpg, 0.02892739, 1, 0, 30.18962
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_226.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_226.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_226.jpg, 0, 1, 0, 30.18954
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_328.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_328.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_328.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_429.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_429.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_429.jpg, -0.3028185, 1, 0, 30.1736
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_531.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_531.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_531.jpg, -0.6085859, 1, 0, 30.13525
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_635.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_635.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_635.jpg, -0.296063, 1, 0, 30.19237
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_753.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_753.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_753.jpg, 0, 1, 0, 30.18789
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_852.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_852.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_852.jpg, 0, 1, 0, 30.19008
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_30_970.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_30_970.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_30_970.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_084.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_084.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_084.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_223.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_223.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_223.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_324.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_324.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_324.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_431.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_431.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_431.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_539.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_539.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_539.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_645.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_645.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_645.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_748.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_748.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_748.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_848.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_848.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_848.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_31_953.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_31_953.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_31_953.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_057.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_057.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_057.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_161.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_161.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_161.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_266.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_266.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_266.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_373.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_373.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_373.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_478.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_478.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_478.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_579.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_579.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_579.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_684.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_684.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_684.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_786.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_786.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_786.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_887.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_887.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_887.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_32_995.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_32_995.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_32_995.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_098.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_098.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_098.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_201.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_201.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_201.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_303.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_303.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_303.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_403.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_403.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_403.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_506.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_506.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_506.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_611.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_611.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_611.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_712.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_712.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_712.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_822.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_822.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_822.jpg, 0, 1, 0, 30.19018
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_33_927.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_33_927.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_33_927.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_031.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_031.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_031.jpg, -0.3090972, 1, 0, 30.17263
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_137.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_137.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_137.jpg, 0, 1, 0, 30.18963
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_237.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_237.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_237.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_342.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_342.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_342.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_448.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_448.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_448.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_550.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_550.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_550.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_654.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_654.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_654.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_758.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_758.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_758.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_00_34_863.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_00_34_863.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_00_34_863.jpg, 0, 1, 0, 30.19029
